Stop ID,Stop Name,lat,lon
21682,BUTLER ST + BAKER ST FS,40.48802,-79.920619
3287,BUTLER ST + GALLATIN,40.488407999999,-79.922282999999
3292,BUTLER ST + JANCEY ST (STEPS),40.488851999999,-79.924206
20389,BUTLER ST + LIVONIA,40.488899999999,-79.935943
9325,BUTLER ST + MCCANDLESS AVE,40.481471999999,-79.95359
9347,CHISLETT ST + BRYANT,40.478971000001,-79.92884
9351,CHISLETT ST + GREENWOOD,40.485262000001,-79.925947
9346,CHISLETT ST + HAMPTON,40.476962000001,-79.929487
9350,CHISLETT ST + MARTHA,40.484272000001,-79.927121999999
9348,CHISLETT ST + VETTER,40.480749,-79.928267000001
9349,CHISLETT ST + VILLANOVA,40.482278999999,-79.927764000001
15671,CHISLETT ST + WELLSLEY,40.475714999999,-79.929901000001
19127,FRIENDSHIP AVE +  MILLVALE AVE,40.462386,-79.946194000001
14873,FRIENDSHIP AVE + AIKEN AVE,40.461878000001,-79.937767999999
14872,FRIENDSHIP AVE + ATLANTIC AVE,40.461985999999,-79.939094999998
14866,FRIENDSHIP AVE + EDMOND ST,40.462614,-79.947863000002
14863,FRIENDSHIP AVE + ELLA ST,40.464615,-79.950507999999
14870,FRIENDSHIP AVE + EVALINE ST,40.462191,-79.941738000002
14875,FRIENDSHIP AVE + FAIRMOUNT ST,40.461307999999,-79.934271999998
14874,FRIENDSHIP AVE + GRAHAM ST,40.461751999999,-79.936473000002
14868,FRIENDSHIP AVE + GROSS,40.462264999999,-79.944657999998
14876,FRIENDSHIP AVE + NEGLEY AVE,40.460724,-79.932622999998
14871,FRIENDSHIP AVE + PACIFIC AVE,40.462092,-79.940489000001
14865,FRIENDSHIP AVE + PEARL ST,40.463627,-79.949135
14864,FRIENDSHIP AVE + TAYLOR ST,40.464046000001,-79.949724000001
14869,FRIENDSHIP AVE + WINEBIDDLE ST,40.462311,-79.943331999999
9352,GREENWOOD ST + JANCEY,40.485885,-79.926432000001
14862,HOWLEY ST + FRIENDSHIP,40.465054,-79.951389999999
19447,HOWLEY ST + SHUR SAVE DRVWY (GANGWISH),40.464383999999,-79.95227
9353,JANCEY ST + #1842,40.4871,-79.925193999999
19869,JANCEY ST + BAKER,40.487670999998,-79.924698
19866,LAWRENCEVILLE SHOPPING CENTER (TERMINAL),40.482901999999,-79.948012
2171,LIBERTY AVE + 11TH ST FS (AMTRAK),40.444645000001,-79.992714
2172,LIBERTY AVE + 14TH ST,40.446727,-79.989305999999
2174,LIBERTY AVE + 17TH ST,40.449106999999,-79.985386999998
18607,LIBERTY AVE + 21ST ST FS,40.451336,-79.982078000001
2177,LIBERTY AVE + 26TH ST,40.454150000001,-79.977967999999
2178,LIBERTY AVE + 27TH ST,40.455218999999,-79.976432999999
2180,LIBERTY AVE + 29TH ST,40.457384,-79.97327
2182,LIBERTY AVE + 31ST ST,40.458996,-79.970940000001
19362,LIBERTY AVE + 32ND ST NS,40.460087,-79.969376000001
2186,LIBERTY AVE + 36TH ST,40.461831999999,-79.963869999999
2187,LIBERTY AVE + 37TH ST,40.461976999999,-79.962108
2188,LIBERTY AVE + 39TH ST,40.462457,-79.959236
2689,LIBERTY AVE + 40TH ST,40.462759999999,-79.957393
2690,LIBERTY AVE + CANOE,40.463092,-79.955382
2185,LIBERTY AVE + HERRON,40.461448,-79.967265999999
1403,LIBERTY AVE + SMITHFIELD ST,40.443185999999,-79.996791999998
15285,LIBERTY AVE + WILLIAM PENN PL,40.443543999999,-79.99539
46,LIBERTY AVE + WOOD ST,40.442499999999,-79.999418999999
8214,NEGLEY AVE + BLACK ST,40.468641999999,-79.927516
8208,NEGLEY AVE + CORAL ST,40.461982000001,-79.931552
8213,NEGLEY AVE + EAST LIBERTY BLVD,40.467518,-79.928195999999
8215,NEGLEY AVE + HAYS ST,40.469639000001,-79.926972
8209,NEGLEY AVE + PENN AVE,40.463207000001,-79.930755999998
8210,NEGLEY AVE + PENNLEY PARK APTS,40.464592000001,-79.929956999999
8212,NEGLEY AVE + RIPPEY ST,40.466532,-79.928798000001
8211,NEGLEY AVE + RURAL ST,40.465544,-79.929396999999
9313,STANTON AVE + #4343,40.480476000001,-79.942519000001
9318,STANTON AVE + 52ND ST,40.477687999999,-79.950297999999
9323,STANTON AVE + BUTLER ST,40.478274999999,-79.955448000001
9322,STANTON AVE + CARNEGIE,40.477784,-79.954758000001
9303,STANTON AVE + CHISLETT ST,40.473258999999,-79.930598
9306,STANTON AVE + DEMARILLAC HOME,40.476833,-79.932447999999
9319,STANTON AVE + DUNCAN ST,40.477610999998,-79.951867000001
9301,STANTON AVE + HETHS,40.472329,-79.928243999999
9302,STANTON AVE + HIGHVIEW,40.472922,-79.929755999999
9320,STANTON AVE + HOLMES ST,40.477614,-79.952681
9304,STANTON AVE + JANCEY,40.474000000001,-79.931447999999
9321,STANTON AVE + KEYSTONE ST,40.477339,-79.953916000001
9310,STANTON AVE + MCCABE ST,40.481379,-79.937684999999
9317,STANTON AVE + MCCANDLESS AVE,40.478242999999,-79.949016999999
9312,STANTON AVE + MCCANDLESS AVE FS,40.481881,-79.940804
9305,STANTON AVE + MORNINGSIDE AVE,40.475397999999,-79.931924999999
9308,STANTON AVE + STANTON CT EAST,40.480634000001,-79.934784
9316,STANTON AVE + STEPS,40.477830999999,-79.947615000001
9314,STANTON AVE + UPVIEW TERRACE,40.479322,-79.943754000001
9311,STANTON AVE + WOODBINE ST FS,40.481749,-79.939210000001
22762,STANTON AVE AT NEGLEY AVE FS,40.471654,-79.926548999999
9259,56TH ST + BUTLER,40.484288,-79.947887999999
20182,7TH ST + PENN AVE,40.443323,-80.000347000001
16474,BAKER ST + #7207,40.487813,-79.923153
3285,BAKER ST + BALLARD WAY,40.487378000001,-79.920339000001
9330,BAKER ST + GALLATIN,40.487464000001,-79.921671999999
18822,BUTLER ST + #5770 (CAR WASH),40.485845000001,-79.944297999999
18823,BUTLER ST + #6012,40.486379999999,-79.942801
3212,BUTLER ST + #6130,40.487981,-79.938272
9263,BUTLER ST + 52ND ST,40.480535999999,-79.954463
16463,BUTLER ST + 53RD,40.482239999999,-79.9524
9261,BUTLER ST + 54TH ST,40.482944000001,-79.951150999999
9260,BUTLER ST + 55TH ST,40.483736999999,-79.949709999999
14985,BUTLER ST + 57TH,40.485073,-79.946395999999
3214,BUTLER ST + JANCEY ST (STEPS),40.488767000001,-79.924263
17133,BUTLER ST + LIVONIA,40.488802999999,-79.935948000001
9262,BUTLER ST + MCCANDLESS AVE,40.481754999999,-79.953263999999
3219,BUTLER ST ST + GALLATIN,40.488173999999,-79.921668999999
19120,ELLA ST + FRIENDSHIP AVE FS,40.464452999999,-79.950618999999
14856,ELLA ST + LIBERTY,40.463296999999,-79.951731999999
14846,FRIENDSHIP AVE + AIKEN AVE,40.461928999999,-79.937472000001
14847,FRIENDSHIP AVE + ATLANTIC AVE,40.462029,-79.938846
14853,FRIENDSHIP AVE + EDMOND ST,40.462889000001,-79.947705999999
14849,FRIENDSHIP AVE + EVALINE ST,40.462238000001,-79.941507999998
14844,FRIENDSHIP AVE + FAIRMOUNT FS,40.461476000001,-79.934538999999
14845,FRIENDSHIP AVE + GRAHAM ST,40.461788999999,-79.936196
14851,FRIENDSHIP AVE + GROSS ST,40.462475999999,-79.944382000001
14852,FRIENDSHIP AVE + MILLVALE AVE,40.462719999999,-79.945472000001
14848,FRIENDSHIP AVE + PACIFIC AVE,40.462144000001,-79.940285
14854,FRIENDSHIP AVE + PEARL ST,40.46349,-79.948812000001
19118,FRIENDSHIP AVE + STRATFORD AVE ,40.460994999999,-79.933181999999
14850,FRIENDSHIP AVE + WINEBIDDLE ST,40.462364999999,-79.943113000001
9332,JANCEY ST + #1853,40.486950000001,-79.925440000001
9337,JANCEY ST + BRYANT,40.479447,-79.929774000001
9331,JANCEY ST + GAEL WAY,40.487679,-79.924786
9333,JANCEY ST + GREENWOOD,40.486013999999,-79.926461
9338,JANCEY ST + HAMPTON,40.47731,-79.930466000001
9334,JANCEY ST + MARTHA,40.484970000001,-79.927787999999
9340,JANCEY ST + STANTON,40.474308000001,-79.931448000002
9336,JANCEY ST + VETTER,40.481112999999,-79.929232000001
9335,JANCEY ST + VILSACK,40.482676999999,-79.928725000001
9339,JANCEY ST + WELLESLEY,40.476175000001,-79.930827
22662,LAWRENCEVILLE SHOPPING CTR (BOARDING STOP-SHELTER),40.483406999999,-79.947504999999
2169,LIBERTY AVE + 12TH ST,40.445309,-79.99173
2168,LIBERTY AVE + 14TH ST,40.446945,-79.989162999999
2166,LIBERTY AVE + 17TH ST,40.449247999999,-79.985329000001
2165,LIBERTY AVE + 21ST ST,40.451239999999,-79.982382999999
2163,LIBERTY AVE + 25TH ST,40.453463,-79.979126999998
2162,LIBERTY AVE + 26TH ST,40.454480000001,-79.977676999999
2617,LIBERTY AVE + 27TH ST,40.455463000001,-79.976226999999
20482,LIBERTY AVE + 28TH ST,40.456398000001,-79.974861000001
2160,LIBERTY AVE + 29TH ST,40.457484000001,-79.973306999999
2159,LIBERTY AVE + 30TH ST,40.45842,-79.971943999999
2158,LIBERTY AVE + 31ST ST,40.459341,-79.970625000001
20481,LIBERTY AVE + 32ND ST,40.4604,-79.969092999999
2154,LIBERTY AVE + 36TH ST,40.461936000001,-79.963831
2153,LIBERTY AVE + 37TH ST,40.462126,-79.961863000001
2152,LIBERTY AVE + 39TH,40.462568,-79.959153999999
2610,LIBERTY AVE + 40TH ST NS,40.463033,-79.956404999999
2609,LIBERTY AVE + CANOE WAY,40.463252,-79.955043
2156,LIBERTY AVE + LIGONIER (HERRON),40.461666000001,-79.966821999999
18596,LIBERTY AVE + MAIN ST FS,40.463438000001,-79.953997
8182,NEGLEY AVE + BLACK ST,40.468902999999,-79.927489999998
8186,NEGLEY AVE + BROAD ST,40.464602999999,-79.930092999999
8188,NEGLEY AVE + CORAL ST,40.46204,-79.931625000001
8181,NEGLEY AVE + HAYS ST,40.46988,-79.927066999999
8183,NEGLEY AVE + MARGARETTA ST,40.467856999999,-79.928116000001
19060,NEGLEY AVE + PENN AVE FS,40.46318,-79.93096
8184,NEGLEY AVE + RIPPEY ST FS,40.466862999999,-79.928720999999
8185,NEGLEY AVE + RURAL ST,40.465996000001,-79.929244000001
2833,PENN AVE + 11TH ST,40.445089999999,-79.993588999999
9273,STANTON AVE + #4340,40.480438000001,-79.942445
9268,STANTON AVE + 52ND,40.477516000001,-79.950500999999
9264,STANTON AVE + BUTLER ST FS,40.478068999999,-79.955325999999
9283,STANTON AVE + CHISLETT ST,40.473278000001,-79.930902000001
9280,STANTON AVE + DEMARILLAC HOME,40.476909,-79.932571000001
9267,STANTON AVE + DUNCAN ST,40.47752,-79.951851999998
9276,STANTON AVE + HAWTHORNE ST,40.481208,-79.937323
9284,STANTON AVE + HETHS,40.472374,-79.928603999999
9266,STANTON AVE + HOLMES ST,40.477515000001,-79.952756000001
9282,STANTON AVE + JANCEY ST,40.47421,-79.931626999999
9265,STANTON AVE + KEYSTONE ST,40.477258,-79.954033
19444,STANTON AVE + MCCANDLESS AVE,40.478119000001,-79.949245
19445,STANTON AVE + MCCANDLESS AVE NS,40.481744,-79.940843999999
9281,STANTON AVE + MORNINGSIDE AVE,40.475379999999,-79.932033999999
9285,STANTON AVE + NEGLEY,40.471595999999,-79.926579999998
9278,STANTON AVE + ORANMORE ST,40.480587,-79.934939999999
9270,STANTON AVE + STEPS FS,40.477774999999,-79.947707999999
9275,STANTON AVE + WOODBINE,40.481750000001,-79.939531
9272,STANTON AVE + WOODBINE ST FS,40.4794,-79.943554999999
2410,32ND ST + SPRING WAY,40.460445000001,-79.969566
20182,7TH ST + PENN AVE,40.443323,-80.000347000001
16029,EAST LIBERTY DRWY + FIFTH FS,40.456010999999,-79.910856000002
8320,FIFTH AVE + THOMAS BLVD,40.454809999999,-79.911464
2171,LIBERTY AVE + 11TH ST FS (AMTRAK),40.444645000001,-79.992714
2172,LIBERTY AVE + 14TH ST,40.446727,-79.989305999999
2174,LIBERTY AVE + 17TH ST,40.449106999999,-79.985386999998
18607,LIBERTY AVE + 21ST ST FS,40.451336,-79.982078000001
2177,LIBERTY AVE + 26TH ST,40.454150000001,-79.977967999999
2178,LIBERTY AVE + 27TH ST,40.455218999999,-79.976432999999
2180,LIBERTY AVE + 29TH ST,40.457384,-79.97327
2182,LIBERTY AVE + 31ST ST,40.458996,-79.970940000001
1403,LIBERTY AVE + SMITHFIELD ST,40.443185999999,-79.996791999998
15285,LIBERTY AVE + WILLIAM PENN PL,40.443543999999,-79.99539
46,LIBERTY AVE + WOOD ST,40.442499999999,-79.999418999999
2621,PENN AVE + 36TH,40.464131,-79.964031
2624,PENN AVE + 39TH ST,40.464778999999,-79.960281000002
2625,PENN AVE + 40TH,40.465117999999,-79.958117000002
9185,PENN AVE + 44TH (CHILDRENS HOSPITAL),40.465870999999,-79.953722000001
9193,PENN AVE + AIKEN AVE,40.464632,-79.936695000001
9192,PENN AVE + ATLANTIC AVE,40.464523999999,-79.938758999999
8279,PENN AVE + BAKERY SQUARE,40.456136000001,-79.915602
9128,PENN AVE + BEATTY ST,40.462161999999,-79.927032999999
19574,PENN AVE + EASTSIDE III DR,40.460154000001,-79.921487
9191,PENN AVE + EVALINE ST,40.464750999999,-79.941276000001
20513,PENN AVE + FAIRMOUNT ST,40.464120999999,-79.932644999998
9186,PENN AVE + FRIENDSHIP,40.4661,-79.952367999999
3133,PENN AVE + HIGHLAND AVE,40.461453000001,-79.925052000001
1150,PENN AVE + MAIN ST,40.465573000001,-79.955463000002
9188,PENN AVE + MATHILDA ST,40.465452999999,-79.946577000001
9189,PENN AVE + MILLVALE AVE,40.465296999999,-79.945355
9196,PENN AVE + NEGLEY,40.4635,-79.930909000001
9187,PENN AVE + PEARL ST,40.465679000001,-79.948183000001
8276,PENN AVE + SHADY AVE FS (GIANT EAGLE),40.459236,-79.920097
8277,PENN AVE + VILLAGE OF EASTSIDE SHPG CTR,40.458359,-79.918792999999
9190,PENN AVE + WINEBIDDLE ST,40.464971,-79.942994000001
2412,PENN AVE AT 34TH ST NS,40.462406999999,-79.967451
22763,PENN AVE AT S ST. CLAIR ST,40.462814000001,-79.929017000001
2593,26TH ST + PENN AVE FS (SPRING WAY),40.454585999999,-79.978073000001
20182,7TH ST + PENN AVE,40.443323,-80.000347000001
2586,BUTLER ST + PENN,40.462837000001,-79.966974
20108,FIFTH AVE + MCPHERSON FS,40.455504999999,-79.910880999999
2169,LIBERTY AVE + 12TH ST,40.445309,-79.99173
2168,LIBERTY AVE + 14TH ST,40.446945,-79.989162999999
2166,LIBERTY AVE + 17TH ST,40.449247999999,-79.985329000001
2165,LIBERTY AVE + 21ST ST,40.451239999999,-79.982382999999
2163,LIBERTY AVE + 25TH ST,40.453463,-79.979126999998
2833,PENN AVE + 11TH ST,40.445089999999,-79.993588999999
2591,PENN AVE + 28TH,40.456953,-79.975562000002
2589,PENN AVE + 30TH ST,40.458924,-79.972700999999
2588,PENN AVE + 31ST ST,40.459962000001,-79.971188000001
2587,PENN AVE + 32ND,40.461002000001,-79.969689
2585,PENN AVE + 36TH,40.464241000001,-79.963839999999
2582,PENN AVE + 39TH ST,40.464855999999,-79.96017
1197,PENN AVE + 40TH ST,40.465261999999,-79.957734
9183,PENN AVE + 44TH (CHILDRENS HOSPITAL),40.466021000001,-79.953405000001
9182,PENN AVE + 45TH ST,40.466226,-79.951796999998
9175,PENN AVE + AIKEN,40.464717999999,-79.936226
9176,PENN AVE + ATLANTIC,40.464607000001,-79.938461
18942,PENN AVE + BAKERY SQUARE,40.455992,-79.915141999999
9177,PENN AVE + EVALINE,40.46476,-79.941002000002
20512,PENN AVE + FAIRMOUNT ST,40.464146999999,-79.932352999998
8882,PENN AVE + HIGHLAND AVE,40.461402999999,-79.924630000001
9184,PENN AVE + MAIN,40.465725,-79.955054
9180,PENN AVE + MATHILDA ST,40.465497000001,-79.946347999999
9179,PENN AVE + MILLVALE AVE,40.465321999999,-79.945117
9172,PENN AVE + NEGLEY,40.463413999999,-79.930202999999
9181,PENN AVE + PEARL ST,40.465712000001,-79.94785
8881,PENN AVE + SHERIDAN AVE,40.461030999999,-79.923589000001
8233,PENN AVE + VILLAGE OF EASTSIDE SHPG CTR,40.458198,-79.918377999998
9178,PENN AVE + WINEBIDDLE ST,40.464994999999,-79.942716999999
22727,PENN AVE AT EUCLID AVE,40.462500999999,-79.927682000002
22726,PENN AVE OPP SHADY AVE,40.459718,-79.920498999998
9254,AIKEN AVE + BROAD,40.465635000001,-79.935910999999
9253,AIKEN AVE + KINCAID,40.466324999999,-79.935494000002
9255,AIKEN AVE + PENN,40.464795,-79.936413999998
9252,AIKEN AVE + ROSETTA,40.467075999999,-79.935037999999
9248,ATLANTIC AVE + HILLCREST,40.468291,-79.938187999998
9237,BLACK ST + CHISLETT,40.469684000001,-79.929984
9236,BLACK ST + NEGLEY FS,40.468979000001,-79.928054999998
9244,COLUMBO ST + #5134,40.469789000001,-79.940217999999
19465,COLUMBO ST + ATLANTIC,40.468950000001,-79.938115000001
9246,COLUMBO ST + PACIFIC AVE,40.469094999999,-79.939239000001
8541,EAST LIBERTY BLVD + DAHLEM PL,40.458040000001,-79.916694999999
9234,EAST LIBERTY BLVD + EUCLID,40.466731999999,-79.925108000001
8543,EAST LIBERTY BLVD + FRANKSTOWN AVE,40.460616999999,-79.915665
8542,EAST LIBERTY BLVD + HAMILTON AVE,40.459669,-79.915827999999
9233,EAST LIBERTY BLVD + HIGHLAND,40.465835999999,-79.921752999999
20096,EAST LIBERTY BLVD + LARIMER,40.463313,-79.917174000002
9235,EAST LIBERTY BLVD + NEGLEY,40.467742999999,-79.927924999999
20097,EAST LIBERTY BLVD + NEGLEY RUN,40.465090000001,-79.919599000001
9251,HILLCREST ST + AIKEN,40.467689000001,-79.934765999998
9249,HILLCREST ST + FANNELL,40.467945999999,-79.936561999999
22312,HILLCREST ST + WICKLOW ST,40.467825000001,-79.935714999998
19466,MOSSFIELD ST + AZURE,40.472159,-79.934460999998
19461,MOSSFIELD ST + FERN,40.471272999999,-79.933513
9176,PENN AVE + ATLANTIC,40.464607000001,-79.938461
19574,PENN AVE + EASTSIDE III DR,40.460154000001,-79.921487
3133,PENN AVE + HIGHLAND AVE,40.461453000001,-79.925052000001
8276,PENN AVE + SHADY AVE FS (GIANT EAGLE),40.459236,-79.920097
8277,PENN AVE + VILLAGE OF EASTSIDE SHPG CTR,40.458359,-79.918792999999
11092,S. BEATTY ST + PENN NS,40.461603,-79.9271
20098,SCHENLEY  AVE + COLUMBO ST,40.471723999999,-79.940108000002
9242,SCHENLEY AVE + PACIFIC,40.472021999999,-79.938845
9212,ATLANTIC AVE + BROAD,40.465743999999,-79.938240000001
9213,ATLANTIC AVE + KINCAID,40.466551,-79.938027999999
9214,ATLANTIC AVE + ROSETTA,40.467313,-79.937815000001
19572,BAUM BLVD + S BEATTY,40.460213000001,-79.927752999998
9224,BLACK ST + AIKEN,40.470642,-79.932941
9225,BLACK ST + CHISLETT,40.469729999999,-79.930359000002
9226,BLACK ST + NEGLEY,40.468787999999,-79.927757000001
9218,COLUMBO ST + #5149,40.469868999999,-79.94015
9217,COLUMBO ST + PACIFIC,40.469119999998,-79.938955999999
9219,COLUMBO ST + SCHENLEY,40.471602,-79.940105999999
9342,EAST LIBERTY BLVD + BROAD,40.460932000001,-79.915977000001
20100,EAST LIBERTY BLVD + CENTRE AVE,40.465038999999,-79.920096999999
8879,EAST LIBERTY BLVD + DAHLEM PL,40.458506999999,-79.916625999999
9228,EAST LIBERTY BLVD + EUCLID,40.466662000001,-79.925528
8878,EAST LIBERTY BLVD + HAMILTON AVE,40.460009999999,-79.915776999999
20101,EAST LIBERTY BLVD + HIGHLAND AVE FS,40.465769999999,-79.92233
18966,EAST LIBERTY BLVD + LARIMER,40.463642000001,-79.917804000001
19457,EAST LIBERTY BLVD + NEGLEY FS,40.467457999999,-79.927773999999
8880,EAST LIBERTY BLVD + PENN AVE,40.457652000001,-79.917319999999
9215,HILLCREST ST + ATLANTIC,40.468215000001,-79.938063000001
19453,MOSSFIELD ST + AZURE FS,40.472074999998,-79.934518000001
19454,MOSSFIELD ST + FERN,40.471266999999,-79.933649
9176,PENN AVE + ATLANTIC,40.464607000001,-79.938461
8882,PENN AVE + HIGHLAND AVE,40.461402999999,-79.924630000001
8881,PENN AVE + SHERIDAN AVE,40.461030999999,-79.923589000001
8233,PENN AVE + VILLAGE OF EASTSIDE SHPG CTR,40.458198,-79.918377999998
22726,PENN AVE OPP SHADY AVE,40.459718,-79.920498999998
18967,S WHITFIELD ST + BAUM,40.460623,-79.926479
11092,S. BEATTY ST + PENN NS,40.461603,-79.9271
19456,SCHENLEY AVE + FERN,40.472248999999,-79.937594000001
9220,SCHENLEY AVE + PACIFIC AVE,40.471969999999,-79.938809000001
2410,32ND ST + SPRING WAY,40.460445000001,-79.969566
20182,7TH ST + PENN AVE,40.443323,-80.000347000001
12836,ALPDA DR + PRINT TECH DRVWY,40.493153000001,-79.870842
21484,ALPHA DR + FREEPORT RD FS,40.491736999999,-79.866
20768,AMBULATORY CARE CENTER DR + BLDG #51,40.495046999999,-79.888723
20767,AMBULATORY CARE CENTER DR + BLDG #71,40.494557,-79.889134999999
21486,BETA DR + ALPHA DR FS,40.495894999999,-79.867345
21487,BETA DR + EMERSON PROCESS MGMT,40.499176999999,-79.863299999999
18822,BUTLER ST + #5770 (CAR WASH),40.485845000001,-79.944297999999
18823,BUTLER ST + #6012,40.486379999999,-79.942801
3212,BUTLER ST + #6130,40.487981,-79.938272
2413,BUTLER ST + 35TH,40.464452999999,-79.965908999999
2414,BUTLER ST + 36TH ST,40.465432999999,-79.965182999998
2415,BUTLER ST + 37TH,40.466091,-79.964775000001
2416,BUTLER ST + 38TH ST,40.466735,-79.964297999999
2417,BUTLER ST + 39TH,40.467355000001,-79.963858
18420,BUTLER ST + 40TH ST NS,40.468342000001,-79.962688000001
14977,BUTLER ST + 43RD,40.470477999999,-79.960372999999
14978,BUTLER ST + 44TH,40.471293999998,-79.959801000001
14979,BUTLER ST + 46TH,40.472670999999,-79.958846999999
14980,BUTLER ST + 47TH,40.473847,-79.957954000001
14981,BUTLER ST + 48TH,40.475681,-79.957550000002
14982,BUTLER ST + 49TH,40.476992,-79.956919
14983,BUTLER ST + 50TH,40.477838000001,-79.956121999998
9324,BUTLER ST + 52ND ST,40.480283,-79.954490999999
16464,BUTLER ST + 53RD,40.482043999999,-79.952532
9326,BUTLER ST + 54TH ST,40.482785999999,-79.951280999999
9327,BUTLER ST + 55TH ST,40.483504000001,-79.949987999999
14984,BUTLER ST + 56TH,40.484234000001,-79.948296000001
14985,BUTLER ST + 57TH,40.485073,-79.946395999999
14976,BUTLER ST + MAIN,40.469699999999,-79.960976000001
9325,BUTLER ST + MCCANDLESS AVE,40.481471999999,-79.95359
20516,BUTLER ST + PENN AVE FS,40.463010999999,-79.966971000001
19982,DELAFIELD RD + PATRIOT WAY,40.497126,-79.890987000002
18819,FOX CHAPEL RD + DELAFIELD NS,40.498564000001,-79.883359999999
18814,FOX CHAPEL RD + FREEPORT FS,40.488406,-79.883010999998
18817,FOX CHAPEL RD + MARGERY N,40.492091999999,-79.881397
18816,FOX CHAPEL RD + MARGERY S,40.489839000001,-79.882637999999
18818,FOX CHAPEL RD + PARL ENTERANCE,40.496900999999,-79.882542999999
15263,FREEPORT RD + #1050,40.487256999999,-79.884596999999
3307,FREEPORT RD + BRILLIANT AVE FS,40.488691,-79.900748000002
3305,FREEPORT RD + CENTER AVE,40.490011,-79.905519999998
3306,FREEPORT RD + EASTERN AVE,40.48948,-79.903626000002
3309,FREEPORT RD + OLD FREEPORT RD (FOX CHAPEL RD),40.487441,-79.883056000001
3308,FREEPORT RD + ST MARGARETS DR,40.487252,-79.895639
3304,FREEPORT RD + WESTERN AVE,40.490614000001,-79.907451999999
2171,LIBERTY AVE + 11TH ST FS (AMTRAK),40.444645000001,-79.992714
2172,LIBERTY AVE + 14TH ST,40.446727,-79.989305999999
2174,LIBERTY AVE + 17TH ST,40.449106999999,-79.985386999998
18607,LIBERTY AVE + 21ST ST FS,40.451336,-79.982078000001
2177,LIBERTY AVE + 26TH ST,40.454150000001,-79.977967999999
2178,LIBERTY AVE + 27TH ST,40.455218999999,-79.976432999999
2180,LIBERTY AVE + 29TH ST,40.457384,-79.97327
2182,LIBERTY AVE + 31ST ST,40.458996,-79.970940000001
1403,LIBERTY AVE + SMITHFIELD ST,40.443185999999,-79.996791999998
15285,LIBERTY AVE + WILLIAM PENN PL,40.443543999999,-79.99539
46,LIBERTY AVE + WOOD ST,40.442499999999,-79.999418999999
12768,MAIN ST + #1113,40.49423,-79.930445000001
12775,MAIN ST + #1841,40.494322,-79.919910000001
12769,MAIN ST + 13TH ST,40.494299999998,-79.929416000001
12770,MAIN ST + 14TH ST,40.494426999999,-79.927564000002
12771,MAIN ST + 15TH ST,40.494494,-79.926529
12772,MAIN ST + 16TH ST,40.49464,-79.925153
12773,MAIN ST + 17TH ST,40.494692999999,-79.923436
12774,MAIN ST + 18TH ST,40.494562999999,-79.921886
12776,MAIN ST + 19TH ST,40.494030999999,-79.918107000001
12777,MAIN ST + 21ST ST,40.493650999999,-79.915963000001
19817,MAIN ST + 23RD ST,40.493368999999,-79.914439999999
18361,MAIN ST + 62ND ST  BRIDGE FS,40.495537,-79.938847
12766,MAIN ST + 9TH ST,40.494561,-79.933664000001
12765,MAIN ST + ALI ST,40.494596,-79.934724
12767,MAIN ST + CANAL ST,40.494509,-79.932053999999
12763,MAIN ST + PRAEGER ST,40.49523,-79.937459
12764,MAIN ST OPP  6TH ST FS,40.494836,-79.936179
9362,OLD FREEPORT RD + #1380,40.488752000001,-79.872743
19983,OLD FREEPORT RD + CHAPEL HARBOR DR,40.487617000001,-79.878954
9361,OLD FREEPORT RD + POST OFFICE,40.488368000001,-79.875718000001
3302,OLD FREEPORT TERMINUS + FREEPORT,40.490139,-79.869972000002
12750,RIDC PARK + TERMINAL,40.500413999999,-79.860933999999
18827,WATERWORKS DR + BED BATH & BEYOND (WALMART),40.488022000001,-79.889768999999
9356,WATERWORKS MALL + GIANT EAGLE,40.487630000001,-79.893832999998
9357,WATERWORKS MALL + MARSHALLS,40.488773000001,-79.891997000001
2593,26TH ST + PENN AVE FS (SPRING WAY),40.454585999999,-79.978073000001
20182,7TH ST + PENN AVE,40.443323,-80.000347000001
12847,ALPHA DR + BETA DR FS,40.495141999999,-79.867763
13357,ALPHA DR + FREEPORT RD,40.491641999999,-79.866073
21482,ALPHA DR + PRINT TECH DRVWY,40.493518,-79.869737000002
20768,AMBULATORY CARE CENTER DR + BLDG #51,40.495046999999,-79.888723
14964,BUTLER ST + #6002,40.486333000001,-79.943177000001
3405,BUTLER ST + 35TH ST,40.464570999999,-79.965954999999
3404,BUTLER ST + 36TH ST,40.465478999999,-79.965309999999
3403,BUTLER ST + 37TH ST,40.466351,-79.964695
16178,BUTLER ST + 38TH ST,40.466967,-79.964263
3401,BUTLER ST + 39TH,40.467678999999,-79.9637
14974,BUTLER ST + 41ST,40.469585999999,-79.961249999999
14973,BUTLER ST + 43RD,40.470806000001,-79.960251000001
14972,BUTLER ST + 44TH,40.471595999999,-79.959754999999
14971,BUTLER ST + 46TH,40.472942,-79.958756
14970,BUTLER ST + 47TH,40.474083999999,-79.957939000001
14969,BUTLER ST + 48TH,40.475982999999,-79.957702999999
14968,BUTLER ST + 49TH,40.477139,-79.956902000001
14967,BUTLER ST + 51ST (STANTON),40.478522999998,-79.955588999999
9263,BUTLER ST + 52ND ST,40.480535999999,-79.954463
16463,BUTLER ST + 53RD,40.482239999999,-79.9524
9261,BUTLER ST + 54TH ST,40.482944000001,-79.951150999999
